"","id","year","rep","trail_crossing_count","road_count","powerlines_poly_count","road_residence","locations","true"
"622","01",2018,622,0,15,0,12,34,0
"623","01",2018,623,7,0,0,0,34,0
"624","01",2018,624,0,1,0,0,34,0
"625","01",2018,625,1,0,0,0,34,0
"626","01",2018,626,0,3,3,2,34,0
"627","01",2018,627,1,6,1,2,34,0
"628","01",2018,628,1,0,0,0,34,0
"629","01",2018,629,6,0,0,0,34,0
"630","01",2018,630,0,0,0,0,34,0
"631","01",2018,631,2,0,0,0,34,0
"632","01",2018,632,3,0,0,0,34,0
"633","01",2018,633,5,4,0,2,34,0
"634","01",2018,634,10,0,0,0,34,0
"635","01",2018,635,5,0,2,1,34,0
"636","01",2018,636,0,6,0,9,34,0
"637","01",2018,637,0,0,0,0,34,0
"638","01",2018,638,4,0,0,0,34,0
"639","01",2018,639,4,1,0,5,34,0
"640","01",2018,640,1,1,1,11,34,0
"641","01",2018,641,7,1,0,1,34,0
"642","01",2018,642,0,7,0,2,34,0
"643","01",2018,643,0,1,0,0,34,0
"644","01",2018,644,8,4,0,5,34,0
"645","01",2018,645,3,0,0,0,34,0
"646","01",2018,646,0,7,0,4,34,0
"647","01",2018,647,6,0,0,0,34,0
"648","01",2018,648,7,0,0,0,34,0
"649","01",2018,649,7,0,0,0,34,0
"650","01",2018,650,6,1,0,0,34,0
"651","01",2018,651,1,0,0,0,34,0
"652","01",2018,652,0,2,0,1,34,0
"653","01",2018,653,4,0,0,0,34,0
"654","01",2018,654,6,0,2,0,34,0
"655","01",2018,655,0,1,0,1,34,0
"656","01",2018,656,3,0,0,0,34,0
"657","01",2018,657,2,4,0,11,34,0
"658","01",2018,658,2,0,0,0,34,0
"659","01",2018,659,11,0,0,0,34,0
"660","01",2018,660,1,1,0,6,34,0
"661","01",2018,661,1,4,0,6,34,0
"662","01",2018,662,0,9,0,2,34,0
"663","01",2018,663,3,0,0,0,34,0
"664","01",2018,664,8,0,0,0,34,0
"665","01",2018,665,8,1,0,5,34,0
"666","01",2018,666,8,0,0,0,34,0
"667","01",2018,667,2,0,0,0,34,0
"668","01",2018,668,0,17,9,4,34,0
"669","01",2018,669,1,0,0,9,34,0
"670","01",2018,670,5,0,0,0,34,0
"671","01",2018,671,4,1,5,0,34,0
"672","01",2018,672,5,1,0,1,34,0
"673","01",2018,673,1,0,12,1,34,0
"674","01",2018,674,4,1,0,6,34,0
"675","01",2018,675,3,1,0,0,34,0
"676","01",2018,676,0,0,0,0,34,0
"677","01",2018,677,0,3,0,4,34,0
"678","01",2018,678,3,2,0,6,34,0
"679","01",2018,679,8,0,0,0,34,0
"680","01",2018,680,9,1,0,0,34,0
"681","01",2018,681,5,1,0,0,34,0
"682","01",2018,682,4,0,0,0,34,0
"683","01",2018,683,1,0,0,0,34,0
"684","01",2018,684,2,3,0,2,34,0
"685","01",2018,685,5,0,0,0,34,0
"686","01",2018,686,5,1,0,1,34,0
"687","01",2018,687,4,0,0,0,34,0
"688","01",2018,688,5,0,0,0,34,0
"689","01",2018,689,10,3,0,1,34,0
"690","01",2018,690,0,7,0,8,34,0
"691","01",2018,691,3,0,0,0,34,0
"692","01",2018,692,2,0,0,2,34,0
"693","01",2018,693,0,1,0,0,34,0
"694","01",2018,694,0,11,10,0,34,0
"695","01",2018,695,0,1,8,1,34,0
"696","01",2018,696,2,0,0,3,34,0
"697","01",2018,697,0,5,1,2,34,0
"698","01",2018,698,0,1,0,2,34,0
"699","01",2018,699,0,2,0,0,34,0
"700","01",2018,700,1,3,0,1,34,0
"701","01",2018,701,4,2,0,5,34,0
"702","01",2018,702,5,0,0,6,34,0
"703","01",2018,703,2,0,0,0,34,0
"704","01",2018,704,5,0,0,0,34,0
"705","01",2018,705,6,0,0,0,34,0
"706","01",2018,706,8,1,0,5,34,0
"707","01",2018,707,9,0,0,0,34,0
"708","01",2018,708,9,0,0,0,34,0
"709","01",2018,709,0,13,0,4,34,0
"710","01",2018,710,1,1,0,4,34,0
"711","01",2018,711,0,4,0,3,34,0
"712","01",2018,712,4,8,1,4,34,0
"713","01",2018,713,3,0,0,0,34,0
"714","01",2018,714,0,0,0,0,34,0
"715","01",2018,715,2,0,0,0,34,0
"716","01",2018,716,1,0,0,0,34,0
"717","01",2018,717,7,3,2,0,34,0
"718","01",2018,718,4,0,0,0,34,0
"719","01",2018,719,0,6,0,5,34,0
"720","01",2018,720,5,1,0,6,34,0
"721","01",2018,721,10,0,5,0,34,0
"722","01",2018,722,1,5,0,9,34,0
"723","01",2018,723,7,3,0,0,34,0
"724","01",2018,724,3,0,0,0,34,0
"725","01",2018,725,7,6,0,3,34,0
"726","01",2018,726,6,0,0,0,34,0
"727","01",2018,727,6,3,1,0,34,0
"728","01",2018,728,0,0,0,0,34,0
"729","01",2018,729,13,0,0,0,34,0
"730","01",2018,730,0,2,0,9,34,0
"731","01",2018,731,0,3,0,3,34,0
"732","01",2018,732,0,0,0,0,34,0
"733","01",2018,733,0,0,0,0,34,0
"734","01",2018,734,0,0,0,0,34,0
"735","01",2018,735,2,0,2,0,34,0
"736","01",2018,736,0,0,0,0,34,0
"737","01",2018,737,0,1,0,0,34,0
"738","01",2018,738,0,4,1,3,34,0
"739","01",2018,739,6,1,0,1,34,0
"740","01",2018,740,5,0,2,0,34,0
"741","01",2018,741,0,7,1,26,34,0
"742","01",2018,742,5,0,0,0,34,0
"743","01",2018,743,9,1,0,1,34,0
"744","01",2018,744,4,1,0,6,34,0
"745","01",2018,745,0,3,0,11,34,0
"746","01",2018,746,0,10,0,2,34,0
"747","01",2018,747,1,1,0,0,34,0
"748","01",2018,748,0,2,0,10,34,0
"749","01",2018,749,0,8,0,1,34,0
"750","01",2018,750,1,0,0,0,34,0
"751","01",2018,751,2,1,0,0,34,0
"752","01",2018,752,4,0,0,0,34,0
"753","01",2018,753,1,0,0,0,34,0
"754","01",2018,754,3,3,0,2,34,0
"755","01",2018,755,0,14,0,0,34,0
"756","01",2018,756,0,1,0,0,34,0
"757","01",2018,757,1,0,0,0,34,0
"758","01",2018,758,6,0,0,0,34,0
"759","01",2018,759,0,5,2,0,34,0
"760","01",2018,760,0,1,0,0,34,0
"761","01",2018,761,4,6,0,0,34,0
"762","01",2018,762,3,0,0,0,34,0
"763","01",2018,763,6,0,0,3,34,0
"764","01",2018,764,0,2,0,11,34,0
"765","01",2018,765,10,0,0,0,34,0
"766","01",2018,766,4,1,0,0,34,0
"767","01",2018,767,5,0,0,0,34,0
"768","01",2018,768,6,1,0,1,34,0
"769","01",2018,769,3,3,0,0,34,0
"770","01",2018,770,6,0,0,0,34,0
"771","01",2018,771,1,1,0,1,34,0
"772","01",2018,772,1,0,0,0,34,0
"773","01",2018,773,0,0,0,0,34,0
"774","01",2018,774,0,0,0,0,34,0
"775","01",2018,775,1,0,0,0,34,0
"776","01",2018,776,6,0,0,0,34,0
"777","01",2018,777,4,0,0,0,34,0
"778","01",2018,778,2,0,0,0,34,0
"779","01",2018,779,4,0,2,0,34,0
"780","01",2018,780,0,7,0,0,34,0
"781","01",2018,781,3,0,0,0,34,0
"782","01",2018,782,5,0,0,0,34,0
"783","01",2018,783,2,0,0,0,34,0
"784","01",2018,784,8,0,0,0,34,0
"785","01",2018,785,0,2,0,0,34,0
"786","01",2018,786,0,1,0,0,34,0
"787","01",2018,787,2,1,0,7,34,0
"788","01",2018,788,2,2,0,5,34,0
"789","01",2018,789,4,1,0,0,34,0
"790","01",2018,790,0,0,0,0,34,0
"791","01",2018,791,6,1,0,0,34,0
"792","01",2018,792,5,0,0,0,34,0
"793","01",2018,793,3,0,0,0,34,0
"794","01",2018,794,6,1,0,16,34,0
"795","01",2018,795,6,3,0,3,34,0
"796","01",2018,796,4,0,0,0,34,0
"797","01",2018,797,0,0,0,0,34,0
"798","01",2018,798,1,3,0,1,34,0
"799","01",2018,799,0,6,0,6,34,0
"800","01",2018,800,8,2,0,6,34,0
"801","01",2018,801,0,1,0,1,34,0
"802","01",2018,802,1,3,0,2,34,0
"803","01",2018,803,2,3,0,8,34,0
"804","01",2018,804,0,4,0,5,34,0
"805","01",2018,805,0,5,0,3,34,0
"806","01",2018,806,0,5,0,7,34,0
"807","01",2018,807,7,0,0,0,34,0
"808","01",2018,808,0,3,0,6,34,0
"809","01",2018,809,0,8,0,1,34,0
"810","01",2018,810,6,0,0,0,34,0
"811","01",2018,811,3,0,0,0,34,0
"812","01",2018,812,1,0,2,0,34,0
"813","01",2018,813,0,12,1,7,34,0
"814","01",2018,814,3,4,0,3,34,0
"815","01",2018,815,0,19,0,1,34,0
"816","01",2018,816,0,1,0,2,34,0
"817","01",2018,817,2,1,0,0,34,0
"818","01",2018,818,3,0,0,0,34,0
"819","01",2018,819,0,1,0,0,34,0
"820","01",2018,820,1,0,0,0,34,0
"821","01",2018,821,10,7,3,0,34,0
"822","01",2018,822,2,0,0,5,34,0
"823","01",2018,823,6,0,0,0,34,0
"824","01",2018,824,3,0,0,0,34,0
"825","01",2018,825,0,2,0,3,34,0
"826","01",2018,826,0,1,0,0,34,0
"827","01",2018,827,6,2,0,1,34,0
"828","01",2018,828,0,3,0,0,34,0
"829","01",2018,829,0,0,0,0,34,0
"830","01",2018,830,10,0,0,1,34,0
"831","01",2018,831,10,0,0,0,34,0
"832","01",2018,832,1,4,0,2,34,0
"833","01",2018,833,0,4,0,5,34,0
"834","01",2018,834,0,9,0,1,34,0
"835","01",2018,835,1,0,0,0,34,0
"836","01",2018,836,3,0,0,0,34,0
"837","01",2018,837,0,1,0,0,34,0
"838","01",2018,838,5,0,0,0,34,0
"839","01",2018,839,1,0,0,0,34,0
"840","01",2018,840,3,0,0,0,34,0
"841","01",2018,841,0,0,0,0,34,0
"842","01",2018,842,2,4,0,6,34,0
"843","01",2018,843,6,0,0,0,34,0
"844","01",2018,844,6,0,0,0,34,0
"845","01",2018,845,4,1,0,0,34,0
"846","01",2018,846,0,1,0,0,34,0
"847","01",2018,847,0,10,1,10,34,0
"848","01",2018,848,1,2,0,0,34,0
"849","01",2018,849,6,6,0,4,34,0
"850","01",2018,850,0,7,0,0,34,0
"851","01",2018,851,10,0,0,0,34,0
"852","01",2018,852,0,1,0,3,34,0
"853","01",2018,853,6,0,0,0,34,0
"854","01",2018,854,0,0,0,0,34,0
"855","01",2018,855,4,0,0,0,34,0
"856","01",2018,856,6,0,0,0,34,0
"857","01",2018,857,3,1,0,0,34,0
"858","01",2018,858,2,0,0,0,34,0
"859","01",2018,859,10,0,0,0,34,0
"860","01",2018,860,8,0,0,0,34,0
"861","01",2018,861,1,0,0,0,34,0
"862","01",2018,862,0,5,0,12,34,0
"863","01",2018,863,2,8,1,5,34,0
"864","01",2018,864,3,0,0,0,34,0
"865","01",2018,865,4,1,0,0,34,0
"866","01",2018,866,0,0,0,0,34,0
"867","01",2018,867,0,1,0,1,34,0
"868","01",2018,868,2,3,0,0,34,0
"869","01",2018,869,2,0,0,0,34,0
"870","01",2018,870,9,0,0,0,34,0
"871","01",2018,871,4,0,0,0,34,0
"872","01",2018,872,8,1,0,0,34,0
"873","01",2018,873,1,1,0,6,34,0
"874","01",2018,874,3,0,0,0,34,0
"875","01",2018,875,9,1,0,2,34,0
"876","01",2018,876,0,7,1,0,34,0
"877","01",2018,877,0,1,0,0,34,0
"878","01",2018,878,4,0,0,6,34,0
"879","01",2018,879,2,0,0,0,34,0
"880","01",2018,880,6,6,0,1,34,0
"881","01",2018,881,0,3,0,0,34,0
"882","01",2018,882,0,2,0,0,34,0
"883","01",2018,883,0,16,0,9,34,0
"884","01",2018,884,0,5,0,1,34,0
"885","01",2018,885,4,0,3,12,34,0
"886","01",2018,886,0,1,0,0,34,0
"887","01",2018,887,0,5,0,0,34,0
"888","01",2018,888,0,5,2,3,34,0
"889","01",2018,889,1,4,0,2,34,0
"890","01",2018,890,4,2,0,0,34,0
"891","01",2018,891,3,0,0,0,34,0
"892","01",2018,892,0,1,0,0,34,0
"893","01",2018,893,4,0,0,0,34,0
"894","01",2018,894,6,0,0,0,34,0
"895","01",2018,895,0,1,0,0,34,0
"896","01",2018,896,0,7,0,5,34,0
"897","01",2018,897,1,0,0,0,34,0
"898","01",2018,898,5,0,0,0,34,0
"899","01",2018,899,0,2,0,2,34,0
"900","01",2018,900,0,0,0,0,34,0
"901","01",2018,901,9,6,0,1,34,0
"902","01",2018,902,4,0,0,6,34,0
"903","01",2018,903,0,4,0,2,34,0
"904","01",2018,904,0,5,0,6,34,0
"905","01",2018,905,1,0,0,0,34,0
"906","01",2018,906,2,0,0,0,34,0
"907","01",2018,907,1,4,0,4,34,0
"908","01",2018,908,4,1,0,0,34,0
"909","01",2018,909,6,4,0,14,34,0
"910","01",2018,910,1,0,0,0,34,0
"911","01",2018,911,3,0,0,0,34,0
"912","01",2018,912,2,0,0,0,34,0
"913","01",2018,913,0,2,0,0,34,0
"914","01",2018,914,6,0,0,0,34,0
"915","01",2018,915,0,16,0,1,34,0
"916","01",2018,916,10,1,0,1,34,0
"917","01",2018,917,0,7,0,7,34,0
"918","01",2018,918,1,5,0,1,34,0
"919","01",2018,919,0,3,1,0,34,0
"920","01",2018,920,1,1,0,3,34,0
"921","01",2018,921,5,0,0,0,34,0
"922","01",2018,922,3,4,0,0,34,0
"923","01",2018,923,2,3,0,1,34,0
"924","01",2018,924,0,0,0,0,34,0
"925","01",2018,925,1,3,0,2,34,0
"926","01",2018,926,0,5,0,1,34,0
"927","01",2018,927,4,0,0,0,34,0
"928","01",2018,928,2,1,0,0,34,0
"929","01",2018,929,0,0,0,0,34,0
"930","01",2018,930,6,0,0,1,34,0
"931","01",2018,931,0,0,0,0,34,0
"932","01",2018,932,0,3,0,2,34,0
"933","01",2018,933,6,0,0,0,34,0
"934","01",2018,934,3,0,0,0,34,0
"935","01",2018,935,7,0,0,5,34,0
"936","01",2018,936,0,7,1,17,34,0
"937","01",2018,937,7,0,0,6,34,0
"938","01",2018,938,0,14,0,1,34,0
"939","01",2018,939,2,1,0,2,34,0
"940","01",2018,940,4,1,0,5,34,0
"941","01",2018,941,0,0,0,0,34,0
"942","01",2018,942,3,1,0,0,34,0
"943","01",2018,943,0,3,0,1,34,0
"944","01",2018,944,0,1,0,0,34,0
"945","01",2018,945,1,2,0,0,34,0
"946","01",2018,946,4,0,0,0,34,0
"947","01",2018,947,0,3,0,0,34,0
"948","01",2018,948,4,10,1,1,34,0
"949","01",2018,949,3,0,0,0,34,0
"950","01",2018,950,0,1,0,3,34,0
"951","01",2018,951,6,0,0,0,34,0
"952","01",2018,952,4,0,0,0,34,0
"953","01",2018,953,0,1,0,0,34,0
"954","01",2018,954,8,0,0,0,34,0
"955","01",2018,955,3,3,0,5,34,0
"956","01",2018,956,4,0,0,0,34,0
"957","01",2018,957,4,0,0,0,34,0
"958","01",2018,958,0,7,0,4,34,0
"959","01",2018,959,6,0,0,0,34,0
"960","01",2018,960,2,0,0,0,34,0
"961","01",2018,961,1,0,0,0,34,0
"962","01",2018,962,3,0,0,0,34,0
"963","01",2018,963,6,3,0,6,34,0
"964","01",2018,964,13,0,0,0,34,0
"965","01",2018,965,4,0,0,0,34,0
"966","01",2018,966,5,0,0,0,34,0
"967","01",2018,967,0,10,1,3,34,0
"968","01",2018,968,1,0,0,0,34,0
"969","01",2018,969,6,0,0,0,34,0
"970","01",2018,970,8,0,0,0,34,0
"971","01",2018,971,5,3,0,0,34,0
"972","01",2018,972,4,0,0,0,34,0
"973","01",2018,973,2,0,0,0,34,0
"974","01",2018,974,8,0,0,0,34,0
"975","01",2018,975,3,1,0,0,34,0
"976","01",2018,976,2,3,0,0,34,0
"977","01",2018,977,4,0,0,0,34,0
"978","01",2018,978,0,7,0,4,34,0
"979","01",2018,979,0,1,0,0,34,0
"980","01",2018,980,10,0,0,0,34,0
"981","01",2018,981,4,4,1,9,34,0
"982","01",2018,982,2,0,0,1,34,0
"983","01",2018,983,1,0,0,0,34,0
"984","01",2018,984,0,1,5,0,34,0
"985","01",2018,985,0,3,0,1,34,0
"986","01",2018,986,0,2,0,0,34,0
"987","01",2018,987,0,10,1,3,34,0
"988","01",2018,988,7,0,0,0,34,0
"989","01",2018,989,0,3,0,0,34,0
"990","01",2018,990,3,0,0,0,34,0
"991","01",2018,991,1,0,0,0,34,0
"992","01",2018,992,4,0,0,0,34,0
"993","01",2018,993,0,0,0,0,34,0
"994","01",2018,994,0,5,0,1,34,0
"995","01",2018,995,4,1,0,0,34,0
"996","01",2018,996,3,3,0,1,34,0
"997","01",2018,997,7,2,0,2,34,0
"998","01",2018,998,1,0,0,0,34,0
"999","01",2018,999,0,5,0,0,34,0
"1000","01",2018,1000,0,12,0,3,34,0
"1001","02",2018,1,0,0,0,0,25,0
"1002","02",2018,2,1,0,0,10,25,0
"1003","02",2018,3,2,0,0,0,25,0
"1004","02",2018,4,1,5,0,5,25,0
"1005","02",2018,5,3,2,0,1,25,0
"1006","02",2018,6,0,4,0,15,25,0
"1007","02",2018,7,3,1,0,1,25,0
"1008","02",2018,8,2,1,0,0,25,0
"1009","02",2018,9,0,7,0,0,25,0
"1010","02",2018,10,3,1,0,10,25,0
"1011","02",2018,11,2,0,0,2,25,0
"1012","02",2018,12,4,2,0,4,25,0
"1013","02",2018,13,2,0,0,0,25,0
"1014","02",2018,14,0,2,0,1,25,0
"1015","02",2018,15,2,1,0,11,25,0
"1016","02",2018,16,3,2,0,6,25,0
"1017","02",2018,17,1,0,0,0,25,0
"1018","02",2018,18,0,9,0,0,25,0
"1019","02",2018,19,0,1,0,3,25,0
"1020","02",2018,20,1,4,1,1,25,0
"1021","02",2018,21,0,1,0,1,25,0
"1022","02",2018,22,3,5,0,4,25,0
"1023","02",2018,23,0,8,0,0,25,0
"1024","02",2018,24,4,3,0,6,25,0
"1025","02",2018,25,6,2,0,0,25,0
"1026","02",2018,26,1,3,0,0,25,0
"1027","02",2018,27,2,1,0,13,25,0
"1028","02",2018,28,3,2,0,5,25,0
"1029","02",2018,29,0,0,0,0,25,0
"1030","02",2018,30,2,0,0,0,25,0
"1031","02",2018,31,1,0,10,0,25,0
"1032","02",2018,32,1,0,0,0,25,0
"1033","02",2018,33,2,0,0,0,25,0
"1034","02",2018,34,1,0,0,6,25,0
"1035","02",2018,35,2,0,0,1,25,0
"1036","02",2018,36,4,0,0,0,25,0
"1037","02",2018,37,0,8,0,0,25,0
"1038","02",2018,38,1,1,0,0,25,0
"1039","02",2018,39,0,0,0,0,25,0
"1040","02",2018,40,1,0,0,0,25,0
"1041","02",2018,41,2,1,0,0,25,0
"1042","02",2018,42,1,2,0,1,25,0
"1043","02",2018,43,5,1,0,12,25,0
"1044","02",2018,44,0,5,0,1,25,0
"1045","02",2018,45,1,0,12,0,25,0
"1046","02",2018,46,3,0,0,0,25,0
"1047","02",2018,47,4,1,0,3,25,0
"1048","02",2018,48,1,0,0,1,25,0
"1049","02",2018,49,1,1,0,1,25,0
"1050","02",2018,50,4,0,3,0,25,0
"1051","02",2018,51,3,1,0,0,25,0
"1052","02",2018,52,2,1,0,0,25,0
"1053","02",2018,53,4,1,0,4,25,0
"1054","02",2018,54,0,8,0,0,25,0
"1055","02",2018,55,7,1,0,0,25,0
"1056","02",2018,56,1,0,0,0,25,0
"1057","02",2018,57,2,0,0,0,25,0
"1058","02",2018,58,0,6,0,0,25,0
"1059","02",2018,59,0,1,0,4,25,0
"1060","02",2018,60,3,0,0,0,25,0
"1061","02",2018,61,0,2,0,0,25,0
"1062","02",2018,62,4,2,0,1,25,0
"1063","02",2018,63,1,2,0,4,25,0
"1064","02",2018,64,1,1,0,0,25,0
"1065","02",2018,65,1,0,0,0,25,0
"1066","02",2018,66,0,7,3,0,25,0
"1067","02",2018,67,4,0,0,0,25,0
"1068","02",2018,68,2,0,0,0,25,0
"1069","02",2018,69,6,0,0,0,25,0
"1070","02",2018,70,2,3,0,11,25,0
"1071","02",2018,71,0,4,0,1,25,0
"1072","02",2018,72,1,0,0,0,25,0
"1073","02",2018,73,0,0,0,0,25,0
"1074","02",2018,74,0,4,0,0,25,0
"1075","02",2018,75,1,0,0,0,25,0
"1076","02",2018,76,0,1,0,1,25,0
"1077","02",2018,77,1,0,0,0,25,0
"1078","02",2018,78,4,1,0,0,25,0
"1079","02",2018,79,1,1,0,0,25,0
"1080","02",2018,80,1,0,0,0,25,0
"1081","02",2018,81,2,1,0,0,25,0
"1082","02",2018,82,2,0,0,0,25,0
"1083","02",2018,83,1,0,0,0,25,0
"1084","02",2018,84,0,0,0,0,25,0
"1085","02",2018,85,2,0,0,12,25,0
"1086","02",2018,86,3,0,0,0,25,0
"1087","02",2018,87,0,1,0,0,25,0
"1088","02",2018,88,1,1,0,0,25,0
"1089","02",2018,89,0,6,0,0,25,0
"1090","02",2018,90,2,0,0,10,25,0
"1091","02",2018,91,0,1,0,0,25,0
"1092","02",2018,92,2,0,0,0,25,0
"1093","02",2018,93,1,0,0,0,25,0
"1094","02",2018,94,5,2,0,12,25,0
"1095","02",2018,95,2,0,0,0,25,0
"1096","02",2018,96,0,1,0,0,25,0
"1097","02",2018,97,3,0,0,0,25,0
"1098","02",2018,98,7,1,0,0,25,0
"1099","02",2018,99,0,4,0,0,25,0
"1100","02",2018,100,1,4,0,0,25,0
"1101","02",2018,101,0,1,0,5,25,0
"1102","02",2018,102,3,1,0,0,25,0
"1103","02",2018,103,0,2,0,0,25,0
"1104","02",2018,104,6,6,0,5,25,0
"1105","02",2018,105,0,6,0,4,25,0
"1106","02",2018,106,1,7,4,0,25,0
"1107","02",2018,107,1,0,0,0,25,0
"1108","02",2018,108,0,0,0,0,25,0
"1109","02",2018,109,0,1,0,0,25,0
"1110","02",2018,110,1,0,0,0,25,0
"1111","02",2018,111,2,1,0,1,25,0
"1112","02",2018,112,1,0,0,0,25,0
"1113","02",2018,113,4,0,0,0,25,0
"1114","02",2018,114,1,0,1,5,25,0
"1115","02",2018,115,3,0,0,0,25,0
"1116","02",2018,116,0,7,0,17,25,0
"1117","02",2018,117,4,1,0,1,25,0
"1118","02",2018,118,0,6,0,0,25,0
"1119","02",2018,119,1,0,0,0,25,0
"1120","02",2018,120,1,2,0,5,25,0
"1121","02",2018,121,1,1,0,0,25,0
"1122","02",2018,122,0,0,0,0,25,0
"1123","02",2018,123,2,0,0,0,25,0
"1124","02",2018,124,0,0,0,0,25,0
"1125","02",2018,125,0,1,0,0,25,0
"1126","02",2018,126,1,0,1,0,25,0
"1127","02",2018,127,0,7,0,7,25,0
"1128","02",2018,128,1,1,0,0,25,0
"1129","02",2018,129,1,0,0,1,25,0
"1130","02",2018,130,0,0,0,3,25,0
"1131","02",2018,131,0,0,0,2,25,0
"1132","02",2018,132,0,0,0,0,25,0
"1133","02",2018,133,3,0,0,0,25,0
"1134","02",2018,134,2,0,0,0,25,0
"1135","02",2018,135,0,1,0,0,25,0
"1136","02",2018,136,1,5,4,0,25,0
"1137","02",2018,137,1,0,0,0,25,0
"1138","02",2018,138,3,1,0,6,25,0
"1139","02",2018,139,0,3,1,0,25,0
"1140","02",2018,140,1,1,0,0,25,0
"1141","02",2018,141,1,0,1,0,25,0
"1142","02",2018,142,4,5,0,1,25,0
"1143","02",2018,143,0,2,0,0,25,0
"1144","02",2018,144,0,0,0,2,25,0
"1145","02",2018,145,1,0,0,0,25,0
"1146","02",2018,146,3,0,0,0,25,0
"1147","02",2018,147,1,10,0,5,25,0
"1148","02",2018,148,7,0,0,0,25,0
"1149","02",2018,149,0,2,0,5,25,0
"1150","02",2018,150,0,1,0,0,25,0
"1151","02",2018,151,1,2,0,7,25,0
"1152","02",2018,152,1,0,0,0,25,0
"1153","02",2018,153,1,7,0,0,25,0
"1154","02",2018,154,1,0,6,0,25,0
"1155","02",2018,155,0,10,0,3,25,0
"1156","02",2018,156,4,0,0,0,25,0
"1157","02",2018,157,1,0,0,0,25,0
"1158","02",2018,158,0,2,0,0,25,0
"1159","02",2018,159,1,1,0,0,25,0
"1160","02",2018,160,1,2,0,2,25,0
"1161","02",2018,161,1,5,1,5,25,0
"1162","02",2018,162,0,1,0,0,25,0
"1163","02",2018,163,1,4,0,4,25,0
"1164","02",2018,164,2,1,0,1,25,0
"1165","02",2018,165,1,0,0,0,25,0
"1166","02",2018,166,1,0,10,0,25,0
"1167","02",2018,167,2,0,0,3,25,0
"1168","02",2018,168,1,0,0,0,25,0
"1169","02",2018,169,2,0,0,0,25,0
"1170","02",2018,170,3,0,0,12,25,0
"1171","02",2018,171,1,1,0,0,25,0
"1172","02",2018,172,9,0,0,0,25,0
"1173","02",2018,173,4,1,0,0,25,0
"1174","02",2018,174,1,1,0,0,25,0
"1175","02",2018,175,1,1,0,0,25,0
"1176","02",2018,176,0,3,0,4,25,0
"1177","02",2018,177,0,0,0,0,25,0
"1178","02",2018,178,2,11,1,0,25,0
"1179","02",2018,179,0,1,0,0,25,0
"1180","02",2018,180,0,1,10,0,25,0
"1181","02",2018,181,1,0,0,0,25,0
"1182","02",2018,182,0,1,0,3,25,0
"1183","02",2018,183,2,0,10,0,25,0
"1184","02",2018,184,0,11,0,1,25,0
"1185","02",2018,185,0,7,0,7,25,0
"1186","02",2018,186,0,3,0,3,25,0
"1187","02",2018,187,4,1,0,12,25,0
"1188","02",2018,188,0,1,0,0,25,0
"1189","02",2018,189,2,7,0,1,25,0
"1190","02",2018,190,3,2,0,0,25,0
"1191","02",2018,191,0,1,0,0,25,0
"1192","02",2018,192,0,1,0,0,25,0
"1193","02",2018,193,2,2,0,0,25,0
"1194","02",2018,194,4,1,0,0,25,0
"1195","02",2018,195,0,0,0,0,25,0
"1196","02",2018,196,2,0,0,0,25,0
"1197","02",2018,197,2,1,0,3,25,0
"1198","02",2018,198,2,0,0,0,25,0
"1199","02",2018,199,2,0,0,0,25,0
"1200","02",2018,200,0,0,0,0,25,0
"1201","02",2018,201,6,0,0,0,25,0
"1202","02",2018,202,0,1,0,0,25,0
"1203","02",2018,203,0,6,0,0,25,0
"1204","02",2018,204,1,0,0,0,25,0
"1205","02",2018,205,1,0,0,0,25,0
"1206","02",2018,206,0,2,0,2,25,0
"1207","02",2018,207,0,3,4,12,25,0
"1208","02",2018,208,1,1,0,5,25,0
"1209","02",2018,209,1,2,0,0,25,0
"1210","02",2018,210,0,3,0,1,25,0
"1211","02",2018,211,2,1,0,2,25,0
"1212","02",2018,212,2,1,0,2,25,0
"1213","02",2018,213,2,2,0,0,25,0
"1214","02",2018,214,1,2,0,12,25,0
"1215","02",2018,215,2,2,0,0,25,0
"1216","02",2018,216,0,1,0,0,25,0
"1217","02",2018,217,1,1,0,0,25,0
"1218","02",2018,218,0,7,0,1,25,0
"1219","02",2018,219,3,7,0,0,25,0
"1220","02",2018,220,5,0,6,0,25,0
"1221","02",2018,221,1,3,0,0,25,0
"1222","02",2018,222,2,1,0,0,25,0
"1223","02",2018,223,2,3,0,0,25,0
"1224","02",2018,224,0,0,0,0,25,0
"1225","02",2018,225,1,1,0,0,25,0
"1226","02",2018,226,0,10,0,0,25,0
"1227","02",2018,227,1,2,0,0,25,0
"1228","02",2018,228,2,3,0,1,25,0
"1229","02",2018,229,6,0,0,0,25,0
"1230","02",2018,230,2,7,1,1,25,0
"1231","02",2018,231,0,3,0,5,25,0
"1232","02",2018,232,3,1,0,0,25,0
"1233","02",2018,233,3,6,0,0,25,0
"1234","02",2018,234,1,5,0,1,25,0
"1235","02",2018,235,2,3,0,0,25,0
"1236","02",2018,236,1,1,0,0,25,0
"1237","02",2018,237,1,0,0,0,25,0
"1238","02",2018,238,0,5,0,0,25,0
"1239","02",2018,239,1,0,0,0,25,0
"1240","02",2018,240,0,2,0,0,25,0
"1241","02",2018,241,2,1,0,10,25,0
"1242","02",2018,242,0,3,0,2,25,0
"1243","02",2018,243,5,1,0,0,25,0
"1244","02",2018,244,5,0,0,0,25,0
