"","id","year","rep","trail_crossing_count","road_count","powerlines_poly_count","road_residence","locations","true"
"17471","28",2021,471,0,0,0,0,125,0
"17472","28",2021,472,0,2,0,0,125,0
"17473","28",2021,473,0,6,0,13,125,0
"17474","28",2021,474,0,18,17,19,125,0
"17475","28",2021,475,4,0,0,0,125,0
"17476","28",2021,476,12,13,0,77,125,0
"17477","28",2021,477,0,0,0,0,125,0
"17478","28",2021,478,10,0,0,0,125,0
"17479","28",2021,479,0,6,0,2,125,0
"17480","28",2021,480,0,2,0,0,125,0
"17481","28",2021,481,8,0,0,0,125,0
"17482","28",2021,482,0,8,0,4,125,0
"17483","28",2021,483,12,0,0,7,125,0
"17484","28",2021,484,7,4,0,0,125,0
"17485","28",2021,485,0,0,0,0,125,0
"17486","28",2021,486,10,0,0,0,125,0
"17487","28",2021,487,0,0,0,32,125,0
"17488","28",2021,488,5,0,0,0,125,0
"17489","28",2021,489,9,0,0,0,125,0
"17490","28",2021,490,4,2,0,0,125,0
"17491","28",2021,491,5,0,6,0,125,0
"17492","28",2021,492,13,0,0,0,125,0
"17493","28",2021,493,2,4,0,1,125,0
"17494","28",2021,494,0,8,0,4,125,0
"17495","28",2021,495,16,0,0,0,125,0
"17496","28",2021,496,0,0,0,42,125,0
"17497","28",2021,497,4,0,0,0,125,0
"17498","28",2021,498,8,0,0,0,125,0
"17499","28",2021,499,12,0,0,0,125,0
"17500","28",2021,500,0,0,1,0,125,0
"17501","28",2021,501,0,2,0,0,125,0
"17502","28",2021,502,4,0,0,0,125,0
"17503","28",2021,503,0,0,0,0,125,0
"17504","28",2021,504,4,0,0,0,125,0
"17505","28",2021,505,17,0,0,1,125,0
"17506","28",2021,506,0,0,0,0,125,0
"17507","28",2021,507,8,4,0,18,125,0
"17508","28",2021,508,10,0,0,0,125,0
"17509","28",2021,509,0,20,46,10,125,0
"17510","28",2021,510,0,10,0,4,125,0
"17511","28",2021,511,2,8,0,35,125,0
"17512","28",2021,512,0,4,0,3,125,0
"17513","28",2021,513,0,0,0,1,125,0
"17514","28",2021,514,6,6,0,19,125,0
"17515","28",2021,515,0,0,0,6,125,0
"17516","28",2021,516,4,0,0,0,125,0
"17517","28",2021,517,0,2,0,1,125,0
"17518","28",2021,518,0,5,0,63,125,0
"17519","28",2021,519,4,1,0,48,125,0
"17520","28",2021,520,0,0,0,37,125,0
"17521","28",2021,521,2,6,0,0,125,0
"17522","28",2021,522,0,4,0,2,125,0
"17523","28",2021,523,4,2,0,78,125,0
"17524","28",2021,524,3,4,26,11,125,0
"17525","28",2021,525,2,0,38,0,125,0
"17526","28",2021,526,6,4,0,2,125,0
"17527","28",2021,527,10,0,0,0,125,0
"17528","28",2021,528,4,0,0,0,125,0
"17529","28",2021,529,17,2,0,0,125,0
"17530","28",2021,530,8,4,0,0,125,0
"17531","28",2021,531,0,0,0,0,125,0
"17532","28",2021,532,2,0,0,0,125,0
"17533","28",2021,533,0,8,0,13,125,0
"17534","28",2021,534,8,0,0,0,125,0
"17535","28",2021,535,0,4,0,2,125,0
"17536","28",2021,536,6,6,0,0,125,0
"17537","28",2021,537,11,0,0,0,125,0
"17538","28",2021,538,4,0,0,0,125,0
"17539","28",2021,539,2,6,0,1,125,0
"17540","28",2021,540,14,0,0,0,125,0
"17541","28",2021,541,20,2,0,0,125,0
"17542","28",2021,542,0,2,0,7,125,0
"17543","28",2021,543,12,0,0,0,125,0
"17544","28",2021,544,0,20,0,15,125,0
"17545","28",2021,545,0,10,0,22,125,0
"17546","28",2021,546,6,3,0,13,125,0
"17547","28",2021,547,6,0,0,0,125,0
"17548","28",2021,548,4,0,0,0,125,0
"17549","28",2021,549,2,0,0,0,125,0
"17550","28",2021,550,0,10,0,38,125,0
"17551","28",2021,551,0,21,0,23,125,0
"17552","28",2021,552,5,0,0,0,125,0
"17553","28",2021,553,6,0,0,0,125,0
"17554","28",2021,554,14,0,0,0,125,0
"17555","28",2021,555,2,0,0,0,125,0
"17556","28",2021,556,13,0,0,0,125,0
"17557","28",2021,557,4,4,0,27,125,0
"17558","28",2021,558,10,0,0,0,125,0
"17559","28",2021,559,0,0,0,0,125,0
"17560","28",2021,560,0,6,0,25,125,0
"17561","28",2021,561,0,2,0,0,125,0
"17562","28",2021,562,0,6,41,6,125,0
"17563","28",2021,563,6,0,0,0,125,0
"17564","28",2021,564,0,2,0,0,125,0
"17565","28",2021,565,13,2,0,0,125,0
"17566","28",2021,566,15,0,0,0,125,0
"17567","28",2021,567,0,2,0,1,125,0
"17568","28",2021,568,10,0,0,0,125,0
"17569","28",2021,569,10,4,0,10,125,0
"17570","28",2021,570,0,2,0,1,125,0
"17571","28",2021,571,0,0,0,0,125,0
"17572","28",2021,572,0,13,0,6,125,0
"17573","28",2021,573,8,0,0,0,125,0
"17574","28",2021,574,0,0,0,0,125,0
"17575","28",2021,575,11,0,0,0,125,0
"17576","28",2021,576,0,0,0,0,125,0
"17577","28",2021,577,14,0,0,0,125,0
"17578","28",2021,578,15,0,0,1,125,0
"17579","28",2021,579,0,4,0,0,125,0
"17580","28",2021,580,0,10,0,30,125,0
"17581","28",2021,581,2,4,0,16,125,0
"17582","28",2021,582,0,0,0,0,125,0
"17583","28",2021,583,6,0,0,0,125,0
"17584","28",2021,584,2,0,0,0,125,0
"17585","28",2021,585,2,0,0,0,125,0
"17586","28",2021,586,0,2,0,1,125,0
"17587","28",2021,587,4,2,0,0,125,0
"17588","28",2021,588,8,0,0,0,125,0
"17589","28",2021,589,0,6,7,0,125,0
"17590","28",2021,590,3,0,0,1,125,0
"17591","28",2021,591,0,0,0,0,125,0
"17592","28",2021,592,7,6,0,24,125,0
"17593","28",2021,593,0,4,0,18,125,0
"17594","28",2021,594,20,0,0,0,125,0
"17595","28",2021,595,4,0,0,0,125,0
"17596","28",2021,596,0,2,0,0,125,0
"17597","28",2021,597,10,0,0,0,125,0
"17598","28",2021,598,7,0,0,0,125,0
"17599","28",2021,599,12,0,1,0,125,0
"17600","28",2021,600,6,0,1,0,125,0
"17601","28",2021,601,4,0,0,0,125,0
"17602","28",2021,602,0,2,0,0,125,0
"17603","28",2021,603,6,6,0,0,125,0
"17604","28",2021,604,18,4,0,2,125,0
"17605","28",2021,605,6,0,0,0,125,0
"17606","28",2021,606,10,0,0,0,125,0
"17607","28",2021,607,0,4,0,0,125,0
"17608","28",2021,608,19,2,0,0,125,0
"17609","28",2021,609,2,0,0,0,125,0
"17610","28",2021,610,0,0,0,0,125,0
"17611","28",2021,611,4,0,0,0,125,0
"17612","28",2021,612,0,19,12,13,125,0
"17613","28",2021,613,12,0,0,0,125,0
"17614","28",2021,614,8,0,0,0,125,0
"17615","28",2021,615,6,0,0,0,125,0
"17616","28",2021,616,0,0,0,1,125,0
"17617","28",2021,617,6,0,0,0,125,0
"17618","28",2021,618,8,0,0,0,125,0
"17619","28",2021,619,13,0,0,0,125,0
"17620","28",2021,620,15,0,0,0,125,0
"17621","28",2021,621,4,9,0,37,125,0
"17622","28",2021,622,0,13,0,25,125,0
"17623","28",2021,623,0,2,0,0,125,0
"17624","28",2021,624,10,0,0,0,125,0
"17625","28",2021,625,0,0,0,0,125,0
"17626","28",2021,626,12,0,12,0,125,0
"17627","28",2021,627,12,0,0,0,125,0
"17628","28",2021,628,0,0,0,0,125,0
"17629","28",2021,629,0,3,0,0,125,0
"17630","28",2021,630,0,8,31,9,125,0
"17631","28",2021,631,8,0,0,0,125,0
"17632","28",2021,632,0,0,0,0,125,0
"17633","28",2021,633,0,0,0,0,125,0
"17634","28",2021,634,6,0,0,0,125,0
"17635","28",2021,635,2,0,1,0,125,0
"17636","28",2021,636,2,4,12,9,125,0
"17637","28",2021,637,0,0,0,0,125,0
"17638","28",2021,638,2,0,0,0,125,0
"17639","28",2021,639,4,2,0,1,125,0
"17640","28",2021,640,0,0,0,0,125,0
"17641","28",2021,641,0,2,0,0,125,0
"17642","28",2021,642,0,8,0,10,125,0
"17643","28",2021,643,8,0,0,0,125,0
"17644","28",2021,644,2,0,0,0,125,0
"17645","28",2021,645,12,0,0,0,125,0
"17646","28",2021,646,0,14,11,0,125,0
"17647","28",2021,647,6,10,0,45,125,0
"17648","28",2021,648,2,25,6,20,125,0
"17649","28",2021,649,0,2,0,0,125,0
"17650","28",2021,650,4,0,0,0,125,0
"17651","28",2021,651,0,0,0,0,125,0
"17652","28",2021,652,0,2,0,0,125,0
"17653","28",2021,653,10,0,0,0,125,0
"17654","28",2021,654,2,0,0,0,125,0
"17655","28",2021,655,0,0,0,0,125,0
"17656","28",2021,656,4,0,0,0,125,0
"17657","28",2021,657,12,0,0,0,125,0
"17658","28",2021,658,0,13,6,20,125,0
"17659","28",2021,659,0,2,0,0,125,0
"17660","28",2021,660,2,4,0,0,125,0
"17661","28",2021,661,0,0,0,0,125,0
"17662","28",2021,662,2,2,0,0,125,0
"17663","28",2021,663,0,0,0,0,125,0
"17664","28",2021,664,0,0,0,0,125,0
"17665","28",2021,665,15,0,0,0,125,0
"17666","28",2021,666,16,0,0,0,125,0
"17667","28",2021,667,0,0,0,2,125,0
"17668","28",2021,668,0,6,0,25,125,0
"17669","28",2021,669,2,0,0,0,125,0
"17670","28",2021,670,2,2,0,0,125,0
"17671","28",2021,671,15,0,0,0,125,0
"17672","28",2021,672,0,4,0,16,125,0
"17673","28",2021,673,8,2,0,0,125,0
"17674","28",2021,674,0,0,0,0,125,0
"17675","28",2021,675,0,2,0,0,125,0
"17676","28",2021,676,21,2,0,1,125,0
"17677","28",2021,677,0,2,0,2,125,0
"17678","28",2021,678,0,2,0,2,125,0
"17679","28",2021,679,2,0,0,0,125,0
"17680","28",2021,680,0,5,0,30,125,0
"17681","28",2021,681,2,6,0,13,125,0
"17682","28",2021,682,6,0,0,0,125,0
"17683","28",2021,683,8,8,0,0,125,0
"17684","28",2021,684,12,0,0,0,125,0
"17685","28",2021,685,0,6,4,0,125,0
"17686","28",2021,686,6,0,0,0,125,0
"17687","28",2021,687,5,0,0,0,125,0
"17688","28",2021,688,0,0,0,0,125,0
"17689","28",2021,689,10,0,0,0,125,0
"17690","28",2021,690,2,12,0,31,125,0
"17691","28",2021,691,0,14,6,25,125,0
"17692","28",2021,692,10,0,0,0,125,0
"17693","28",2021,693,9,0,0,0,125,0
"17694","28",2021,694,10,0,0,0,125,0
"17695","28",2021,695,0,2,0,0,125,0
"17696","28",2021,696,2,0,0,1,125,0
"17697","28",2021,697,4,0,0,0,125,0
"17698","28",2021,698,0,2,0,0,125,0
"17699","28",2021,699,0,3,0,15,125,0
"17700","28",2021,700,0,0,0,0,125,0
"17701","28",2021,701,0,0,0,0,125,0
"17702","28",2021,702,12,2,0,0,125,0
"17703","28",2021,703,10,2,0,0,125,0
"17704","28",2021,704,0,0,0,0,125,0
"17705","28",2021,705,0,0,0,0,125,0
"17706","28",2021,706,0,0,0,0,125,0
"17707","28",2021,707,0,6,0,0,125,0
"17708","28",2021,708,12,0,0,0,125,0
"17709","28",2021,709,20,0,0,44,125,0
"17710","28",2021,710,0,14,0,11,125,0
"17711","28",2021,711,0,2,0,2,125,0
"17712","28",2021,712,0,6,0,10,125,0
"17713","28",2021,713,10,0,1,0,125,0
"17714","28",2021,714,8,0,0,0,125,0
"17715","28",2021,715,2,0,0,0,125,0
"17716","28",2021,716,6,2,0,1,125,0
"17717","28",2021,717,0,2,0,0,125,0
"17718","28",2021,718,0,10,0,2,125,0
"17719","28",2021,719,0,6,0,3,125,0
"17720","28",2021,720,0,2,0,4,125,0
"17721","28",2021,721,0,0,0,0,125,0
"17722","28",2021,722,2,0,0,0,125,0
"17723","28",2021,723,2,0,0,0,125,0
"17724","28",2021,724,2,4,0,27,125,0
"17725","28",2021,725,10,0,0,1,125,0
"17726","28",2021,726,16,0,0,0,125,0
"17727","28",2021,727,4,0,0,0,125,0
"17728","28",2021,728,2,0,0,0,125,0
"17729","28",2021,729,0,6,0,1,125,0
"17730","28",2021,730,2,0,0,0,125,0
"17731","28",2021,731,0,2,0,6,125,0
"17732","28",2021,732,0,0,0,0,125,0
"17733","28",2021,733,0,4,0,0,125,0
"17734","28",2021,734,2,0,0,1,125,0
"17735","28",2021,735,4,2,0,18,125,0
"17736","28",2021,736,2,0,0,0,125,0
"17737","28",2021,737,0,0,0,0,125,0
"17738","28",2021,738,0,0,0,0,125,0
"17739","28",2021,739,16,0,0,0,125,0
"17740","28",2021,740,2,0,0,0,125,0
"17741","28",2021,741,0,16,12,0,125,0
"17742","28",2021,742,0,0,0,0,125,0
"17743","28",2021,743,8,4,0,0,125,0
"17744","28",2021,744,2,5,0,75,125,0
"17745","28",2021,745,8,0,0,0,125,0
"17746","28",2021,746,0,6,0,2,125,0
"17747","28",2021,747,0,0,0,34,125,0
"17748","28",2021,748,0,7,0,14,125,0
"17749","28",2021,749,0,2,0,14,125,0
"17750","28",2021,750,8,6,0,0,125,0
"17751","28",2021,751,2,0,0,0,125,0
"17752","28",2021,752,8,0,0,0,125,0
"17753","28",2021,753,8,0,0,0,125,0
"17754","28",2021,754,9,8,0,13,125,0
"17755","28",2021,755,6,6,0,27,125,0
"17756","28",2021,756,8,0,0,9,125,0
"17757","28",2021,757,10,0,0,0,125,0
"17758","28",2021,758,1,8,0,10,125,0
"17759","28",2021,759,0,0,0,0,125,0
"17760","28",2021,760,9,0,0,0,125,0
"17761","28",2021,761,8,0,0,0,125,0
"17762","28",2021,762,17,0,0,0,125,0
"17763","28",2021,763,2,0,0,0,125,0
"17764","28",2021,764,16,0,0,0,125,0
"17765","28",2021,765,15,2,0,0,125,0
"17766","28",2021,766,0,0,0,0,125,0
"17767","28",2021,767,0,0,0,0,125,0
"17768","28",2021,768,2,2,0,0,125,0
"17769","28",2021,769,0,2,0,0,125,0
"17770","28",2021,770,2,0,0,0,125,0
"17771","28",2021,771,0,0,0,0,125,0
"17772","28",2021,772,0,2,0,0,125,0
"17773","28",2021,773,0,2,0,0,125,0
"17774","28",2021,774,0,11,0,28,125,0
"17775","28",2021,775,4,0,0,0,125,0
"17776","28",2021,776,6,0,0,0,125,0
"17777","28",2021,777,2,22,0,16,125,0
"17778","28",2021,778,0,0,2,83,125,0
"17779","28",2021,779,0,0,0,0,125,0
"17780","28",2021,780,7,0,0,0,125,0
"17781","28",2021,781,2,0,0,0,125,0
"17782","28",2021,782,8,0,0,0,125,0
"17783","28",2021,783,0,14,0,1,125,0
"17784","28",2021,784,8,0,0,0,125,0
"17785","28",2021,785,0,0,0,0,125,0
"17786","28",2021,786,0,2,0,0,125,0
"17787","28",2021,787,0,4,0,41,125,0
"17788","28",2021,788,0,4,0,6,125,0
"17789","28",2021,789,4,0,0,1,125,0
"17790","28",2021,790,0,0,0,0,125,0
"17791","28",2021,791,9,0,0,0,125,0
"17792","28",2021,792,10,0,0,0,125,0
"17793","28",2021,793,2,0,0,0,125,0
"17794","28",2021,794,0,2,0,13,125,0
"17795","28",2021,795,0,20,0,63,125,0
"17796","28",2021,796,14,0,0,0,125,0
"17797","28",2021,797,0,22,5,59,125,0
"17798","28",2021,798,0,16,1,4,125,0
"17799","28",2021,799,0,0,0,0,125,0
"17800","28",2021,800,0,2,0,0,125,0
"17801","28",2021,801,20,0,0,0,125,0
"17802","28",2021,802,0,14,0,58,125,0
"17803","28",2021,803,8,0,0,0,125,0
"17804","28",2021,804,2,0,0,0,125,0
"17805","28",2021,805,2,2,0,2,125,0
"17806","28",2021,806,0,0,0,0,125,0
"17807","28",2021,807,4,0,0,1,125,0
"17808","28",2021,808,0,0,0,0,125,0
"17809","28",2021,809,6,0,0,0,125,0
"17810","28",2021,810,0,16,0,22,125,0
"17811","28",2021,811,6,2,0,0,125,0
"17812","28",2021,812,0,24,0,73,125,0
"17813","28",2021,813,2,0,0,0,125,0
"17814","28",2021,814,13,0,0,0,125,0
"17815","28",2021,815,8,0,0,0,125,0
"17816","28",2021,816,14,2,0,0,125,0
"17817","28",2021,817,0,2,0,6,125,0
"17818","28",2021,818,2,0,0,0,125,0
"17819","28",2021,819,18,0,0,0,125,0
"17820","28",2021,820,5,2,0,10,125,0
"17821","28",2021,821,10,2,0,0,125,0
"17822","28",2021,822,6,0,0,3,125,0
"17823","28",2021,823,0,0,0,0,125,0
"17824","28",2021,824,2,0,0,0,125,0
"17825","28",2021,825,4,6,0,6,125,0
"17826","28",2021,826,4,0,0,0,125,0
"17827","28",2021,827,16,0,0,0,125,0
"17828","28",2021,828,3,0,0,10,125,0
"17829","28",2021,829,0,0,0,0,125,0
"17830","28",2021,830,12,0,0,0,125,0
"17831","28",2021,831,12,0,0,0,125,0
"17832","28",2021,832,4,0,0,0,125,0
"17833","28",2021,833,0,26,13,29,125,0
"17834","28",2021,834,10,0,0,0,125,0
"17835","28",2021,835,0,12,0,26,125,0
"17836","28",2021,836,0,0,0,0,125,0
"17837","28",2021,837,0,0,0,0,125,0
"17838","28",2021,838,0,2,0,0,125,0
"17839","28",2021,839,2,0,0,0,125,0
"17840","28",2021,840,6,0,0,0,125,0
"17841","28",2021,841,2,0,0,0,125,0
"17842","28",2021,842,12,0,0,0,125,0
"17843","28",2021,843,0,0,0,0,125,0
"17844","28",2021,844,0,0,0,0,125,0
"17845","28",2021,845,10,2,0,1,125,0
"17846","28",2021,846,4,0,0,0,125,0
"17847","28",2021,847,2,4,0,23,125,0
"17848","28",2021,848,4,0,0,0,125,0
"17849","28",2021,849,4,0,0,23,125,0
"17850","28",2021,850,0,15,39,12,125,0
"17851","28",2021,851,0,2,0,9,125,0
"17852","28",2021,852,14,0,0,0,125,0
"17853","28",2021,853,4,0,0,1,125,0
"17854","28",2021,854,2,0,0,0,125,0
"17855","28",2021,855,4,0,0,0,125,0
"17856","28",2021,856,14,0,1,0,125,0
"17857","28",2021,857,4,4,0,25,125,0
"17858","28",2021,858,6,0,0,0,125,0
"17859","28",2021,859,8,8,8,0,125,0
"17860","28",2021,860,0,2,0,1,125,0
"17861","28",2021,861,2,10,0,47,125,0
"17862","28",2021,862,2,8,0,42,125,0
"17863","28",2021,863,14,2,0,0,125,0
"17864","28",2021,864,0,4,0,0,125,0
"17865","28",2021,865,6,0,0,23,125,0
"17866","28",2021,866,0,29,0,92,125,0
"17867","28",2021,867,0,0,0,0,125,0
"17868","28",2021,868,2,0,0,0,125,0
"17869","28",2021,869,6,0,0,0,125,0
"17870","28",2021,870,2,0,0,0,125,0
"17871","28",2021,871,2,0,0,0,125,0
"17872","28",2021,872,0,8,0,7,125,0
"17873","28",2021,873,0,8,0,24,125,0
"17874","28",2021,874,0,8,0,26,125,0
"17875","28",2021,875,0,0,0,0,125,0
"17876","28",2021,876,0,0,4,0,125,0
"17877","28",2021,877,0,14,1,78,125,0
"17878","28",2021,878,7,4,0,0,125,0
"17879","28",2021,879,0,6,0,0,125,0
"17880","28",2021,880,10,0,0,43,125,0
"17881","28",2021,881,6,2,0,0,125,0
"17882","28",2021,882,6,0,0,0,125,0
"17883","28",2021,883,1,0,0,0,125,0
"17884","28",2021,884,5,2,0,1,125,0
"17885","28",2021,885,0,0,0,0,125,0
"17886","28",2021,886,12,0,0,0,125,0
"17887","28",2021,887,10,4,0,0,125,0
"17888","28",2021,888,0,2,0,0,125,0
"17889","28",2021,889,2,0,0,0,125,0
"17890","28",2021,890,14,0,0,0,125,0
"17891","28",2021,891,2,0,0,0,125,0
"17892","28",2021,892,2,11,0,78,125,0
"17893","28",2021,893,2,8,0,15,125,0
"17894","28",2021,894,7,6,0,1,125,0
"17895","28",2021,895,0,0,0,0,125,0
"17896","28",2021,896,14,0,0,0,125,0
"17897","28",2021,897,4,0,0,1,125,0
"17898","28",2021,898,8,2,0,0,125,0
"17899","28",2021,899,6,0,0,9,125,0
"17900","28",2021,900,2,0,0,0,125,0
"17901","28",2021,901,0,8,0,35,125,0
"17902","28",2021,902,0,0,0,0,125,0
"17903","28",2021,903,2,0,0,0,125,0
"17904","28",2021,904,6,0,0,0,125,0
"17905","28",2021,905,2,0,0,0,125,0
"17906","28",2021,906,10,0,0,44,125,0
"17907","28",2021,907,0,4,0,23,125,0
"17908","28",2021,908,2,2,0,0,125,0
"17909","28",2021,909,7,14,0,40,125,0
"17910","28",2021,910,20,0,0,0,125,0
"17911","28",2021,911,0,8,0,8,125,0
"17912","28",2021,912,0,0,0,0,125,0
"17913","28",2021,913,0,2,0,0,125,0
"17914","28",2021,914,0,4,0,0,125,0
"17915","28",2021,915,2,0,0,0,125,0
"17916","28",2021,916,0,0,0,0,125,0
"17917","28",2021,917,0,0,0,0,125,0
"17918","28",2021,918,2,4,0,8,125,0
"17919","28",2021,919,10,6,0,53,125,0
"17920","28",2021,920,4,10,0,14,125,0
"17921","28",2021,921,6,0,0,0,125,0
"17922","28",2021,922,0,2,0,18,125,0
"17923","28",2021,923,0,4,0,0,125,0
"17924","28",2021,924,0,0,0,1,125,0
"17925","28",2021,925,3,0,0,0,125,0
"17926","28",2021,926,4,0,0,9,125,0
"17927","28",2021,927,8,0,0,0,125,0
"17928","28",2021,928,0,0,0,0,125,0
"17929","28",2021,929,6,0,0,0,125,0
"17930","28",2021,930,0,0,0,0,125,0
"17931","28",2021,931,0,10,0,12,125,0
"17932","28",2021,932,11,0,0,0,125,0
"17933","28",2021,933,2,0,1,0,125,0
"17934","28",2021,934,4,0,0,0,125,0
"17935","28",2021,935,2,10,0,8,125,0
"17936","28",2021,936,8,0,0,11,125,0
"17937","28",2021,937,10,2,0,0,125,0
"17938","28",2021,938,0,10,0,70,125,0
"17939","28",2021,939,12,2,0,1,125,0
"17940","28",2021,940,0,2,0,0,125,0
"17941","28",2021,941,0,0,0,0,125,0
"17942","28",2021,942,22,0,0,0,125,0
"17943","28",2021,943,0,0,0,0,125,0
"17944","28",2021,944,13,0,0,0,125,0
"17945","28",2021,945,0,6,0,33,125,0
"17946","28",2021,946,2,0,0,0,125,0
"17947","28",2021,947,0,6,0,2,125,0
"17948","28",2021,948,0,2,0,0,125,0
"17949","28",2021,949,0,0,0,0,125,0
"17950","28",2021,950,0,2,0,0,125,0
"17951","28",2021,951,0,2,0,0,125,0
"17952","28",2021,952,2,0,0,0,125,0
"17953","28",2021,953,4,3,0,48,125,0
"17954","28",2021,954,0,4,0,8,125,0
"17955","28",2021,955,10,0,0,6,125,0
"17956","28",2021,956,4,0,0,0,125,0
"17957","28",2021,957,8,0,0,0,125,0
"17958","28",2021,958,13,4,0,0,125,0
"17959","28",2021,959,2,0,0,0,125,0
"17960","28",2021,960,8,0,0,0,125,0
"17961","28",2021,961,18,0,0,0,125,0
"17962","28",2021,962,2,0,0,6,125,0
"17963","28",2021,963,8,0,0,0,125,0
"17964","28",2021,964,0,2,0,1,125,0
"17965","28",2021,965,2,0,0,0,125,0
"17966","28",2021,966,0,0,0,0,125,0
"17967","28",2021,967,10,2,0,8,125,0
"17968","28",2021,968,5,11,0,47,125,0
"17969","28",2021,969,0,0,0,0,125,0
"17970","28",2021,970,4,5,0,18,125,0
"17971","28",2021,971,0,4,11,23,125,0
"17972","28",2021,972,4,0,0,0,125,0
"17973","28",2021,973,0,2,0,0,125,0
"17974","28",2021,974,2,2,0,0,125,0
"17975","28",2021,975,8,0,0,0,125,0
"17976","28",2021,976,4,0,0,0,125,0
"17977","28",2021,977,0,12,11,17,125,0
"17978","28",2021,978,6,6,0,0,125,0
"17979","28",2021,979,14,0,0,0,125,0
"17980","28",2021,980,0,4,0,4,125,0
"17981","28",2021,981,2,0,0,0,125,0
"17982","28",2021,982,2,9,0,15,125,0
"17983","28",2021,983,2,0,0,0,125,0
"17984","28",2021,984,0,10,0,18,125,0
"17985","28",2021,985,0,0,0,1,125,0
"17986","28",2021,986,10,0,0,0,125,0
"17987","28",2021,987,4,0,0,0,125,0
"17988","28",2021,988,4,0,1,0,125,0
"17989","28",2021,989,0,2,0,0,125,0
"17990","28",2021,990,6,0,0,0,125,0
"17991","28",2021,991,0,8,0,9,125,0
"17992","28",2021,992,16,0,0,0,125,0
"17993","28",2021,993,10,6,0,0,125,0
"17994","28",2021,994,5,8,0,88,125,0
"17995","28",2021,995,19,0,0,0,125,0
"17996","28",2021,996,9,0,0,6,125,0
"17997","28",2021,997,11,0,0,12,125,0
"17998","28",2021,998,0,4,0,2,125,0
"17999","28",2021,999,0,2,0,0,125,0
"18000","28",2021,1000,0,6,0,12,125,0
"20001","35",2022,1,2,0,0,0,159,0
"20002","35",2022,2,2,0,0,0,159,0
"20003","35",2022,3,10,0,0,24,159,0
"20004","35",2022,4,0,2,0,2,159,0
"20005","35",2022,5,24,0,0,0,159,0
"20006","35",2022,6,10,12,0,47,159,0
"20007","35",2022,7,0,0,0,0,159,0
"20008","35",2022,8,0,0,0,0,159,0
"20009","35",2022,9,32,0,0,0,159,0
"20010","35",2022,10,0,0,0,0,159,0
"20011","35",2022,11,2,0,0,0,159,0
"20012","35",2022,12,0,2,0,25,159,0
"20013","35",2022,13,0,6,0,66,159,0
"20014","35",2022,14,20,0,0,0,159,0
"20015","35",2022,15,6,0,0,0,159,0
"20016","35",2022,16,16,2,51,24,159,0
"20017","35",2022,17,0,63,0,50,159,0
"20018","35",2022,18,18,0,0,0,159,0
"20019","35",2022,19,30,4,42,2,159,0
"20020","35",2022,20,18,0,0,0,159,0
"20021","35",2022,21,0,0,0,0,159,0
"20022","35",2022,22,0,0,0,2,159,0
"20023","35",2022,23,12,0,0,0,159,0
"20024","35",2022,24,1,4,0,8,159,0
"20025","35",2022,25,14,0,0,0,159,0
"20026","35",2022,26,6,0,0,0,159,0
"20027","35",2022,27,4,0,0,0,159,0
"20028","35",2022,28,18,0,0,0,159,0
"20029","35",2022,29,0,16,0,52,159,0
"20030","35",2022,30,6,0,0,0,159,0
"20031","35",2022,31,6,2,0,2,159,0
"20032","35",2022,32,4,0,0,0,159,0
"20033","35",2022,33,0,0,0,0,159,0
"20034","35",2022,34,6,0,0,0,159,0
"20035","35",2022,35,0,0,0,6,159,0
"20036","35",2022,36,18,0,0,0,159,0
"20037","35",2022,37,12,0,0,0,159,0
"20038","35",2022,38,0,0,0,0,159,0
"20039","35",2022,39,10,4,0,1,159,0
"20040","35",2022,40,18,0,0,0,159,0
"20041","35",2022,41,4,16,0,81,159,0
"20042","35",2022,42,0,4,10,3,159,0
"20043","35",2022,43,16,0,0,0,159,0
"20044","35",2022,44,0,0,0,0,159,0
"20045","35",2022,45,0,0,0,1,159,0
"20046","35",2022,46,0,2,6,23,159,0
"20047","35",2022,47,11,30,0,110,159,0
"20048","35",2022,48,14,0,0,0,159,0
"20049","35",2022,49,4,0,0,0,159,0
"20050","35",2022,50,0,0,0,0,159,0
"20051","35",2022,51,8,0,0,0,159,0
"20052","35",2022,52,18,0,0,0,159,0
"20053","35",2022,53,12,0,0,0,159,0
"20054","35",2022,54,14,0,0,0,159,0
"20055","35",2022,55,4,0,0,0,159,0
"20056","35",2022,56,0,0,0,0,159,0
"20057","35",2022,57,14,0,0,0,159,0
"20058","35",2022,58,0,0,0,0,159,0
"20059","35",2022,59,12,0,0,0,159,0
"20060","35",2022,60,0,0,0,0,159,0
"20061","35",2022,61,25,0,0,0,159,0
"20062","35",2022,62,14,0,0,0,159,0
"20063","35",2022,63,19,0,0,0,159,0
"20064","35",2022,64,14,0,0,16,159,0
"20065","35",2022,65,2,0,0,0,159,0
"20066","35",2022,66,2,8,9,64,159,0
"20067","35",2022,67,0,0,0,0,159,0
"20068","35",2022,68,0,0,0,0,159,0
"20069","35",2022,69,6,0,0,0,159,0
"20070","35",2022,70,2,0,0,0,159,0
"20071","35",2022,71,20,0,0,0,159,0
"20072","35",2022,72,0,0,0,0,159,0
"20073","35",2022,73,0,6,0,64,159,0
"20074","35",2022,74,30,0,0,0,159,0
"20075","35",2022,75,6,0,0,0,159,0
"20076","35",2022,76,0,2,0,5,159,0
